activity_id,user_id,date,session_type,distance_km,duration_min,pace_min_per_km,avg_hr_bpm,elev_gain_m,kms_z3_4,kms_z5_t1_t2,kms_sprinting,cadence_spm,gct_ms,stride_length_cm,vertical_oscillation_cm,gct_balance
43,1,2023-01-01,easy,5.51,31.32,5.685,130.6,45.1,0.0,0.0,0.0,169.4,243.9,200.0,8.6,0.526
44,1,2023-01-03,easy,5.98,34.53,5.774,130.3,104.8,0.0,0.0,0.0,161.2,290.3,200.0,10.4,0.506
45,1,2023-01-05,easy,6.111,32.75,5.36,131.1,44.2,0.0,0.0,0.0,162.4,267.8,200.0,6.9,0.519
46,1,2023-01-06,easy,5.254,28.38,5.401,128.2,18.7,0.0,0.0,0.0,163.0,243.7,200.0,8.8,0.55
47,1,2023-01-07,tempo,5.016,23.48,4.681,147.1,66.5,1.746,0.089,0.077,178.2,255.1,200.0,7.8,0.512
48,1,2023-01-08,easy,4.571,25.62,5.605,130.3,0.0,0.0,0.0,0.0,164.2,241.2,200.0,9.0,0.488
49,1,2023-01-10,long,7.999,45.49,5.687,131.6,71.2,0.0,0.0,0.0,170.4,280.9,200.0,8.0,0.527
50,1,2023-01-12,easy,6.064,34.93,5.76,131.5,50.7,0.0,0.0,0.0,163.5,254.2,200.0,8.1,0.463
51,1,2023-01-13,easy,6.472,34.91,5.394,128.8,0.0,0.0,0.0,0.0,164.0,215.3,200.0,8.1,0.501
52,1,2023-01-14,tempo,6.352,30.15,4.747,150.9,25.9,1.724,0.054,0.0,161.9,230.6,200.0,9.8,0.469
53,1,2023-01-15,easy,5.591,30.06,5.377,132.0,63.1,0.0,0.0,0.0,164.1,240.3,200.0,5.0,0.542
54,1,2023-01-17,long,8.035,46.13,5.741,132.8,122.4,0.0,0.0,0.0,171.9,247.2,200.0,8.3,0.55
55,1,2023-01-19,easy,4.103,22.04,5.372,132.2,59.3,0.0,0.0,0.0,169.2,241.3,200.0,9.0,0.464
56,1,2023-01-21,tempo,3.682,18.77,5.098,155.6,20.0,1.448,0.036,0.044,174.0,262.6,200.0,6.7,0.543
57,1,2023-01-22,easy,4.493,24.52,5.457,129.2,10.9,0.0,0.0,0.0,172.9,255.6,200.0,6.9,0.497
58,1,2023-01-23,easy,4.385,24.4,5.565,130.0,34.9,0.0,0.0,0.0,174.3,249.0,200.0,8.0,0.489
59,1,2023-01-24,long,4.887,28.98,5.93,135.8,71.0,0.0,0.0,0.0,165.2,248.3,200.0,8.7,0.464
60,1,2023-01-27,easy,3.877,22.63,5.836,133.6,0.0,0.0,0.0,0.0,153.8,237.5,200.0,5.7,0.502
61,1,2023-01-28,easy,4.412,23.78,5.39,130.6,30.3,0.0,0.0,0.0,162.2,237.5,200.0,5.0,0.529
62,1,2023-01-29,easy,5.884,32.23,5.477,130.4,19.0,0.0,0.0,0.0,166.3,252.4,200.0,10.8,0.517
63,1,2023-01-30,easy,4.821,28.16,5.84,127.4,8.7,0.0,0.0,0.0,167.5,278.4,200.0,9.4,0.51
64,1,2023-01-31,easy,3.911,21.1,5.396,138.5,0.0,0.0,0.0,0.0,165.3,250.2,200.0,5.8,0.45
65,1,2023-02-02,easy,5.32,28.26,5.311,129.3,22.5,0.0,0.0,0.0,167.5,268.9,200.0,10.1,0.539
66,1,2023-02-04,easy,4.309,22.09,5.126,131.9,51.3,0.0,0.0,0.0,174.2,255.9,200.0,5.8,0.468
67,1,2023-02-05,easy,4.666,26.08,5.589,130.1,32.0,0.0,0.0,0.0,167.3,248.2,200.0,5.0,0.526
68,1,2023-02-06,easy,4.056,22.13,5.456,129.8,26.4,0.0,0.0,0.0,167.6,243.5,200.0,8.4,0.527
69,1,2023-02-07,easy,5.006,29.29,5.852,126.5,0.0,0.0,0.0,0.0,164.9,239.3,200.0,8.6,0.513
70,1,2023-02-08,easy,5.155,28.4,5.509,126.4,63.7,0.0,0.0,0.0,171.0,218.6,200.0,8.0,0.45
71,1,2023-02-10,easy,4.607,25.81,5.603,133.8,60.5,0.0,0.0,0.0,159.1,231.4,200.0,8.2,0.45
72,1,2023-02-11,easy,4.516,25.18,5.576,132.3,60.4,0.0,0.0,0.0,157.7,264.0,200.0,7.5,0.535
73,1,2023-02-12,easy,5.204,27.89,5.359,133.6,35.5,0.0,0.0,0.0,168.6,244.7,200.0,9.2,0.484
74,1,2023-02-13,easy,4.366,24.76,5.67,130.6,0.0,0.0,0.0,0.0,158.0,244.9,200.0,8.3,0.482
75,1,2023-02-17,easy,3.338,17.92,5.367,131.8,0.0,0.0,0.0,0.0,171.6,248.7,200.0,9.3,0.462
76,1,2023-02-18,interval,3.951,19.53,4.943,160.7,91.5,0.288,0.395,0.051,153.4,252.8,200.0,5.7,0.538
77,1,2023-02-19,easy,2.058,11.8,5.733,129.9,11.2,0.0,0.0,0.0,171.6,219.2,200.0,7.4,0.517
78,1,2023-02-20,easy,3.439,19.68,5.722,130.1,0.0,0.0,0.0,0.0,156.7,244.2,200.0,7.6,0.451
79,1,2023-02-21,long,6.608,38.89,5.885,130.8,31.8,0.0,0.0,0.0,159.6,252.7,200.0,10.1,0.508
80,1,2023-02-23,easy,3.549,19.73,5.558,126.2,29.9,0.0,0.0,0.0,163.8,250.3,200.0,5.3,0.55
81,1,2023-02-24,easy,4.609,24.51,5.317,128.9,5.2,0.0,0.0,0.0,169.3,191.7,200.0,8.5,0.486
82,1,2023-02-25,interval,4.744,22.3,4.701,158.8,0.0,0.549,1.302,0.029,172.0,232.0,200.0,8.5,0.533
83,1,2023-02-27,easy,4.106,22.99,5.599,123.8,24.9,0.0,0.0,0.0,171.1,242.9,200.0,5.6,0.496
84,1,2023-02-28,long,6.186,33.94,5.487,138.0,140.8,0.0,0.0,0.0,165.4,247.6,200.0,7.5,0.55
85,1,2023-03-02,easy,5.743,31.3,5.45,127.5,20.5,0.0,0.0,0.0,174.1,255.5,200.0,9.2,0.505
86,1,2023-03-04,tempo,5.311,25.81,4.86,149.4,47.3,2.124,0.142,0.0,171.0,231.4,200.0,9.1,0.525
87,1,2023-03-05,easy,6.194,34.17,5.517,128.6,43.5,0.0,0.0,0.0,172.0,267.2,200.0,9.1,0.45
88,1,2023-03-06,easy,3.996,23.29,5.829,133.1,105.5,0.0,0.0,0.0,163.2,235.3,200.0,7.1,0.55
89,1,2023-03-06,easy,1.353,8.0,5.672,130.6,75.7,0.0,0.0,0.0,166.6,243.7,200.0,7.4,0.518
90,1,2023-03-07,long,8.926,51.71,5.793,131.6,114.2,0.0,0.0,0.0,169.0,273.1,200.0,9.3,0.503
91,1,2023-03-09,easy,4.054,21.44,5.287,133.6,0.0,0.0,0.0,0.0,167.7,269.0,200.0,6.8,0.45
92,1,2023-03-11,interval,4.477,19.82,4.426,157.8,52.0,0.612,1.139,0.0,172.8,236.2,200.0,8.9,0.453
93,1,2023-03-12,easy,4.406,24.77,5.621,128.8,24.5,0.0,0.0,0.0,171.5,230.8,200.0,9.4,0.46
94,1,2023-03-13,interval,4.666,20.4,4.373,162.0,36.8,0.509,1.163,0.0,171.2,251.8,200.0,9.0,0.509
95,1,2023-03-14,long,6.001,34.32,5.719,134.4,0.0,0.0,0.0,0.0,161.6,255.3,200.0,9.0,0.502
96,1,2023-03-16,easy,4.138,23.21,5.608,131.2,17.0,0.0,0.0,0.0,161.0,265.0,200.0,6.6,0.498
97,1,2023-03-17,easy,3.496,18.75,5.362,128.8,31.9,0.0,0.0,0.0,169.4,248.8,200.0,7.9,0.521
98,1,2023-03-18,tempo,3.338,15.77,4.726,148.9,70.9,0.778,0.076,0.003,158.1,252.6,200.0,5.8,0.507
99,1,2023-03-20,easy,3.61,20.77,5.754,127.2,0.0,0.0,0.0,0.0,159.4,251.6,200.0,9.0,0.507
100,1,2023-03-21,long,5.397,30.83,5.712,135.7,48.2,0.0,0.0,0.0,172.7,240.1,200.0,6.3,0.491
101,1,2023-03-23,tempo,4.186,19.89,4.752,147.4,36.0,1.637,0.19,0.008,173.4,237.0,200.0,8.0,0.524
102,1,2023-03-25,interval,4.404,19.89,4.516,158.3,31.2,0.165,0.929,0.0,164.7,280.9,200.0,9.2,0.497
103,1,2023-03-26,easy,7.627,40.88,5.36,130.1,107.1,0.0,0.0,0.0,164.7,269.8,200.0,7.5,0.505
104,1,2023-03-27,easy,5.035,28.79,5.717,133.4,4.0,0.0,0.0,0.0,165.6,239.1,200.0,7.4,0.485
105,1,2023-03-28,long,8.41,47.92,5.698,130.5,88.1,0.0,0.0,0.0,167.6,251.2,200.0,9.0,0.491
106,1,2023-03-30,easy,4.791,26.82,5.598,129.5,44.4,0.0,0.0,0.0,162.6,249.3,200.0,9.6,0.476
107,1,2023-03-31,easy,5.179,29.2,5.638,128.1,68.8,0.0,0.0,0.0,162.3,224.3,200.0,9.8,0.496
108,1,2023-03-29,interval,2.0,7.0,3.5,180.0,0.0,0.0,0.0,2.0,180.0,250.0,120.0,8.0,50.0
109,1,2023-03-30,interval,2.0,7.0,3.5,180.0,0.0,0.0,0.0,2.0,180.0,250.0,120.0,8.0,50.0
110,1,2023-03-31,interval,2.0,7.0,3.5,180.0,0.0,0.0,0.0,2.0,180.0,250.0,120.0,8.0,50.0
