user_id,date,session_type,km_total,has_double,double_session_type,double_km,is_break_week,sessions,duration_min,avg_hr_bpm,pace_min_per_km,elev_gain_m,kms_z3_4,kms_z5_t1_t2,kms_sprinting,cadence_spm,gct_ms,stride_length_cm,vertical_oscillation_cm,gct_balance,training_load,device_worn,missing_hrv,missing_rhr,missing_sleep,missing_stress,missing_resp,missing_temp,wear_7d_rate,rhr_bpm,hrv_ms,sleep_hours,stress_score,resp_rate_rpm,skin_temp_c,strength_training,hours_alternative,perceived_exertion,perceived_trainingSuccess,perceived_recovery,hrv_rmssd,hrv_sdnn,hrv_pnn50,sleep_efficiency,sleep_quality,deep_sleep_hours,load_acute7,load_chronic28,acwr,training_monotony,readiness_score,fitness,injury_proneness,injury_resilience,rest_day_frequency,illness_onset,illness_ongoing,injury_onset,injury_ongoing,injury_severity,recovery_duration,return_period_duration,days_since_recovery_end,injury_next_7d,illness_next_7d,long_run_spike_risk,long_run_spike_category,spike_absolute_risk,sprinting_absolute_risk,has_long_run_spike,had_spike_last_7d,consecutive_hard_days,consecutive_hard_risk,has_2plus_consecutive_hard,has_3plus_consecutive_hard,hard_sessions_count_7d,high_intensity_count_risk,has_3plus_hard_sessions_7d,has_4plus_hard_sessions_7d,has_5plus_hard_sessions_7d,volume_multiplier,intensity_multiplier
1,2023-01-01,easy,5.51,0,,0.0,True,1,31.32,130.6,5.685,45.1,0.0,0.0,0.0,169.4,243.9,200.0,8.6,0.526,5.530666928996717,1,0,0,0,0,0,0,0.8571428571428571,59.81595376076905,90.99875272264076,8.11256815509253,95.0,17.091050250742985,36.57385631047926,0,0.0,3.8180951461187895,0.0,6.578093885125499,77.34893981424466,109.19850326716892,25.499376361320387,0.9132912809537131,7.407654126531598,1.7233004391861952,33.49988048109711,33.36795976189062,1.0039534846060223,1.9933142961240304,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-01-02,rest,0.0,0,,0.0,True,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,0.8571428571428571,58.94735447088524,89.0145806553223,8.125031869722443,95.0,16.659797750717846,36.50666408771853,0,0.2626326433476512,-0.01,-0.01,-0.01,75.66239355702396,106.81749678638676,24.507290327661153,0.9467975555658792,7.7249871800022705,1.5458694738062688,27.88211095626631,31.23655952571884,0.892611429907892,1.3831523768157854,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-01-03,easy,5.98,0,,0.0,True,1,34.53,130.3,5.774,104.8,0.0,0.0,0.0,161.2,290.3,200.0,10.4,0.506,6.115049747479517,1,0,0,0,0,0,0,0.8571428571428571,58.99342443198501,89.31706290255534,8.086626604127279,95.0,17.971717664931948,36.50440290032798,1,0.0,4.57920583474096,7.7675544276746,4.598412828874355,75.91950346717204,107.1804754830664,24.658531451277668,0.9124336701567748,6.68405640965535,2.055885449495763,31.430453074906623,29.010572589826857,1.0834137069915897,1.549332579509059,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-01-04,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,1,0,1,0,0,0,0.8571428571428571,57.690972074406254,,,95.0,17.707250004442685,36.61221853461365,1,0.0,-0.01,-0.01,-0.01,75.23223263712448,106.2102107818228,24.25425449242617,0.9494592875915396,7.528237873125302,2.446828577030788,25.818844593036125,27.3875168505258,0.9427230585096796,1.140630932634456,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-01-05,easy,6.111,0,,0.0,False,1,32.75,131.1,5.36,44.2,0.0,0.0,0.0,162.4,267.8,200.0,6.9,0.519,5.732510356012874,1,0,0,0,0,0,0,0.8571428571428571,56.04421767927395,99.17034299661788,7.988990374738188,95.0,18.13015447772044,36.58427779349483,0,0.3620648214819805,4.155958449990216,0.0,5.328008070139056,84.2947915471252,119.00441159594146,29.585171498308945,0.9638074136369744,7.134315360854317,1.7839414584634836,31.551354949049,28.82064443952902,1.0947483815117711,1.5515529867328537,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-01-06,easy,5.254,0,,0.0,False,1,28.38,128.2,5.401,18.7,0.0,0.0,0.0,163.0,243.7,200.0,8.8,0.55,5.212917461468681,1,0,0,0,0,0,0,1.0,55.8023921975391,108.19722264021618,7.758714157980256,95.0,18.536732837398898,36.584258737547835,0,0.0,4.491672387219702,0.0,5.689985403874135,91.96763924418376,129.83666716825942,30.0,0.947743607305922,6.29039693304528,2.450924306172803,29.728250027821325,28.34595348730293,1.0487651788595642,1.547743141887025,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-01-07,tempo,5.016,0,,0.0,False,1,23.48,147.1,4.681,66.5,1.746,0.089,0.077,178.2,255.1,200.0,7.8,0.512,7.248464514031821,1,0,0,0,0,0,1,1.0,55.82632322430413,99.50708080849624,7.324873640603135,95.0,16.88805316109251,,0,0.0,7.051896367987073,8.928204879382825,5.543449860964192,84.5810186872218,119.40849697019549,29.75354040424812,0.9004754932510471,8.1704363479761,1.3571543998563402,29.839609007989612,30.158069615810884,0.9894402525984431,1.543985915946402,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.004785165,0,0,1,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-01-08,easy,4.571,0,,0.0,False,1,25.62,130.3,5.605,0.0,0.0,0.0,0.0,164.2,241.2,200.0,9.0,0.488,4.227370392587786,0,1,1,1,1,1,1,0.8571428571428571,,,,,,,0,0.0,5.829673931467063,0.0,6.076383459706597,71.1460444775141,100.44147455649048,21.850614398537708,0.9461699958982036,6.310312369469045,1.572139072413793,28.53631247158068,29.723128478033093,0.960070927008896,1.5028157627137608,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0019495116666666,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-09,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,1,1,1,1,1,0.7142857142857143,,,,,,,0,0.5847406535026314,-0.01,-0.01,-0.01,67.26699621432569,94.96517112610684,19.56882130254452,0.9292045910835812,6.942403083137589,2.541981637605003,28.53631247158068,28.615042707339285,0.9972486068319926,1.5028157627137608,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.00957033,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-10,long,7.999,0,,0.0,False,1,45.49,131.6,5.687,71.2,0.0,0.0,0.0,170.4,280.9,200.0,8.0,0.527,9.163060519271122,1,0,0,0,0,0,0,0.7142857142857143,57.230244548540576,87.23453568221163,8.144610865748762,95.0,16.64974088151446,36.57013887554032,1,0.3880443402133372,4.9918542516062026,8.249060108660117,2.498616132155506,74.14935532987988,104.68144281865396,23.617267841105814,0.9456285988729802,9.502073542239538,1.3575203317518012,31.58432324337228,29.479663921930253,1.0713935632245382,1.4078665615686163,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0074435899999999,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-11,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,0.7142857142857143,57.233400465414384,89.81716718137272,8.313141337124224,95.0,16.173897277575687,36.58101340950416,1,0.7596052987236731,-0.01,-0.01,-0.01,76.34459210416681,107.78060061764728,24.90858359068636,0.96516950224572,6.988128965530425,2.106301823349411,31.58432324337228,29.479663921930253,1.0713935632245382,1.4078665615686163,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.00531685,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-12,easy,6.064,0,,0.0,False,1,34.93,131.5,5.76,50.7,0.0,0.0,0.0,163.5,254.2,200.0,8.1,0.463,6.528249150723333,0,1,1,1,1,1,1,0.5714285714285714,,,,,,,0,0.0,4.242902524712971,0.0,4.643489574943453,74.59577556861913,105.3116831556976,23.87986798154067,0.9639782058768904,7.175271574636855,2.186207432216268,32.38006203808274,29.33563475540412,1.103779113841696,1.4190215619286195,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-13,easy,6.472,0,,0.0,False,1,34.91,128.8,5.394,0.0,0.0,0.0,0.0,164.0,215.3,200.0,8.1,0.501,6.652917014388428,1,0,0,0,1,0,0,0.5714285714285714,54.578218202296085,90.38189667269984,7.902462393964951,,18.52806732722771,36.49290121949851,1,0.0,4.8047514716440425,8.158407827030711,4.3510829966354745,76.82461217179487,108.45827600723982,25.190948336349926,0.9534805140370464,7.506997678395385,2.092195984204783,33.82006159100249,29.612100056111306,1.1421027345178114,1.448735883030386,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-14,tempo,6.352,0,,0.0,False,1,30.15,150.9,4.747,25.9,1.724,0.054,0.0,161.9,230.6,200.0,9.8,0.469,8.926590451501518,1,0,0,0,0,0,0,0.5714285714285714,55.840514917840245,80.52762344520089,8.38328969504917,95.0,16.58567850696313,36.508539983989664,0,0.0,6.313954938428712,10.0,4.240583670525642,68.44847992842075,96.63314813424108,20.263811722600444,0.9435476018129556,5.534012324790977,1.658165980176057,35.49818752847219,30.150905837626645,1.1773505758762928,1.427197422124579,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,1,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-15,easy,5.591,0,,0.0,False,1,30.06,132.0,5.377,63.1,0.0,0.0,0.0,164.1,240.3,200.0,5.0,0.542,5.724305013093401,0,1,1,1,1,1,1,0.5714285714285714,,,,,,,1,0.3583243341338298,4.870598452266904,0.0,4.645833707831,72.73761191831922,102.68839329645068,22.78683054018778,0.9282863069906728,8.343785288259287,2.427194937493193,36.9951221489778,29.82146475644288,1.2405534473430455,1.4925031306594116,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,1,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-16,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,0.7142857142857143,55.57578401523726,87.89513753750239,8.177685153356036,95.0,16.64331476015905,36.61101810621061,1,0.0,-0.01,-0.01,-0.01,74.71086690687703,105.47416504500286,23.947568768751196,0.9596555223883064,7.268669139425451,1.775629963741587,36.9951221489778,29.82146475644288,1.2405534473430455,1.4925031306594116,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,1,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-17,long,8.035,0,,0.0,False,1,46.13,132.8,5.741,122.4,0.0,0.0,0.0,171.9,247.2,200.0,8.3,0.55,7.873503246441317,1,0,0,1,0,0,0,0.7142857142857143,55.05161281962548,82.15013132413053,,95.0,17.681515169677215,36.57102422527951,0,0.0,5.028303780619873,6.159967335152565,4.543462761926082,69.82761162551094,98.58015758895662,21.075065662065263,0.9343875819606086,7.167311482918313,2.1919570738094287,35.705564876147996,30.112496229940614,1.185739083792965,1.5164715767353705,60.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,1,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-18,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,0.7142857142857143,55.42567927915983,78.01896549441675,8.820862450249516,95.0,15.443247469061436,36.572061298750995,0,0.0,-0.01,-0.01,-0.01,66.31612067025424,93.62275859330008,19.009482747208377,0.9550035891987004,8.37010304722159,1.3231293675374274,35.705564876147996,29.087416721592273,1.2275261151711971,1.5164715767353705,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,1,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-19,easy,4.103,0,,0.0,False,1,22.04,132.2,5.372,59.3,0.0,0.0,0.0,169.2,241.3,200.0,9.0,0.464,3.7016627917205978,1,0,0,0,0,1,1,0.8571428571428571,53.881163772999585,78.49256645929059,8.537072987610603,95.0,,,0,0.0,4.235048725698004,6.9268752984918205,5.290925060515395,66.718681490397,94.1910797511487,19.246283229645293,0.9483079555299516,7.614519071930307,2.854826437399481,32.87897851714526,30.01283241952242,1.095497318015916,1.4073165100349112,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,1,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-20,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,1,1,1,1,1,0.7142857142857143,,,,,,,0,0.0,-0.01,-0.01,-0.01,67.77259982812528,95.67896446323569,19.866235193014873,0.9415512062168848,7.347578003996349,2.119033761477019,26.226061502756835,28.716745217605613,0.9132671683631832,1.0455217431105197,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,1,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-21,tempo,3.682,0,,0.0,False,1,18.77,155.6,5.098,20.0,1.448,0.036,0.044,174.0,262.6,200.0,6.7,0.543,5.00094702642434,0,1,1,1,1,1,1,0.5714285714285714,,,,,,,0,0.0,6.956510560971617,9.679518077909002,6.546223467326006,72.78030718192142,102.7486689627126,22.811945401130245,0.9630178954968746,8.534180048188034,2.407478026524436,22.300418077679655,28.90185704156046,0.7715911567212035,1.0667832542289788,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,999,1,0,0.0,0,0.0,0.00273438,0,0,1,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-22,,0.0,0,,0.0,False,0,24.52,129.2,5.457,10.9,0.0,0.0,0.0,172.9,255.6,200.0,6.9,0.497,4.385051596495418,1,0,0,0,0,0,1,0.7142857142857143,55.00695692723634,86.82035011415802,7.622718034802185,100.0,17.593433010363192,,0,0.0,-0.01,-0.01,-0.01,73.79729759703432,104.18442013698962,23.41017505707901,0.93634334377575,7.199525078492342,1.8127439174607944,20.96116466108167,29.998119940684315,0.6987492550792919,1.0478520591983518,75.0,0.436,0.621,0.703,0.241,0,0,1,1,3.0443204912994535,4.0,2.0,999,0,0,0.0,0,0.0,0.0011140066666666,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-23,,0.0,0,,0.0,False,0,24.4,130.0,5.565,34.9,0.0,0.0,0.0,174.3,249.0,200.0,8.0,0.489,4.796485292906893,1,0,0,0,0,0,0,0.7142857142857143,58.30432149472525,89.52672697655939,7.192336141257007,100.0,16.99390604244142,36.5375831408994,1,0.0,-0.01,-0.01,-0.01,76.09771793007548,107.43207237187126,24.763363488279698,0.903744913178796,6.101172445980328,1.719114088518875,25.75764995398857,29.792798882703337,0.8645595598734768,1.4028688621527627,90.0,0.436,0.621,0.703,0.241,0,0,0,1,,4.0,2.0,999,0,0,0.0,0,0.0,0.00546876,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-24,,0.0,0,,0.0,False,0,28.98,135.8,5.93,71.0,0.0,0.0,0.0,165.2,248.3,200.0,8.7,0.464,4.944753348003028,1,0,0,1,0,0,0,0.7142857142857143,60.228940899746455,93.58062603049906,,100.0,16.42180207994504,36.49017779904185,1,0.0,-0.01,-0.01,-0.01,79.5435321259242,112.29675123659888,26.79031301524953,0.9664138387234494,8.415145791097755,2.7498976952637593,22.828900055550275,30.387310312494296,0.7512642306778802,1.551075670100884,65.0,0.436,0.621,0.703,0.241,0,0,0,1,,4.0,2.0,999,0,0,0.0,0,0.0,0.00425348,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-25,,0.0,0,,0.0,True,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,1,1,1,1,1,0.5714285714285714,,,,,,,1,0.4208995277786548,-0.01,-0.01,-0.01,80.09939294564666,113.08149592326588,27.11728996802745,0.9464522566891724,6.488611929404582,2.3216376687424787,22.828900055550275,28.98440819202667,0.7876268894875484,1.551075670100884,50.0,0.436,0.621,0.703,0.241,0,0,0,1,,4.0,2.0,999,0,0,0.0,0,0.0,0.0030382,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-01-26,rest,0.0,0,,0.0,True,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,1,0,0.5714285714285714,57.56939939066058,84.1089526715277,7.598870719377056,95.0,,36.589933482551935,1,0.0,-0.01,-0.01,-0.01,71.49260977079855,100.93074320583324,22.05447633576385,0.9620198873157834,6.028024769562862,1.644923465579694,19.127237263829677,28.98440819202667,0.6599146850677017,1.1512950512903823,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,2.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,0.5379290900106217,0.0
1,2023-01-27,easy,3.729948918028819,0,,0.0,True,1,22.63,133.6,5.836,0.0,0.0,0.0,0.0,153.8,237.5,200.0,5.7,0.502,3.445261650942234,1,0,0,0,0,0,0,0.7142857142857143,57.439717163184,88.48275975365551,8.140342468791701,95.0,17.82858555042358,36.57394906554385,0,0.0,7.125777471733544,0.0,3.825508530460449,75.21034579060719,106.17931170438662,24.241379876827757,0.9334553796068452,8.70979446068123,2.348757836411281,22.572498914771913,28.086718009088138,0.803671618157608,1.537871922958998,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,2.0,1,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,0.9620709099893784,0.5379290900106217
1,2023-01-28,easy,4.412,0,,0.0,True,1,23.78,130.6,5.39,30.3,0.0,0.0,0.0,162.2,237.5,200.0,5.0,0.529,4.233337283934125,0,1,1,1,1,1,1,0.7142857142857143,,,,,,,0,0.0,6.279930653990201,8.689726747984073,3.4040156727649116,66.35038147505492,93.67112678831282,19.029636161797008,0.951156563711012,6.240602657747377,1.2010875161781938,21.804889172281698,27.360775946605788,0.7969396927153664,1.5422914086564787,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,2,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
