user_id,date,session_type,km_total,has_double,double_session_type,double_km,is_break_week,sessions,duration_min,avg_hr_bpm,pace_min_per_km,elev_gain_m,kms_z3_4,kms_z5_t1_t2,kms_sprinting,cadence_spm,gct_ms,stride_length_cm,vertical_oscillation_cm,gct_balance,training_load,device_worn,missing_hrv,missing_rhr,missing_sleep,missing_stress,missing_resp,missing_temp,wear_7d_rate,rhr_bpm,hrv_ms,sleep_hours,stress_score,resp_rate_rpm,skin_temp_c,strength_training,hours_alternative,perceived_exertion,perceived_trainingSuccess,perceived_recovery,hrv_rmssd,hrv_sdnn,hrv_pnn50,sleep_efficiency,sleep_quality,deep_sleep_hours,load_acute7,load_chronic28,acwr,training_monotony,readiness_score,fitness,injury_proneness,injury_resilience,rest_day_frequency,illness_onset,illness_ongoing,injury_onset,injury_ongoing,injury_severity,recovery_duration,return_period_duration,days_since_recovery_end,injury_next_7d,illness_next_7d,long_run_spike_risk,long_run_spike_category,spike_absolute_risk,sprinting_absolute_risk,has_long_run_spike,had_spike_last_7d,consecutive_hard_days,consecutive_hard_risk,has_2plus_consecutive_hard,has_3plus_consecutive_hard,hard_sessions_count_7d,high_intensity_count_risk,has_3plus_hard_sessions_7d,has_4plus_hard_sessions_7d,has_5plus_hard_sessions_7d,volume_multiplier,intensity_multiplier
1,2023-01-29,easy,5.884,0,,0.0,True,1,32.23,130.4,5.477,19.0,0.0,0.0,0.0,166.3,252.4,200.0,10.8,0.517,6.100341103625124,0,1,1,1,1,1,1,0.5714285714285714,,,,,,,0,0.0,4.782091432544194,0.0,4.278389817855201,63.59089868184373,89.77538637436763,17.406410989319845,0.9071283197800452,7.645035340612975,2.8290969427732007,23.5201786794114,27.50319449026289,0.8551798531097371,1.493426403340786,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,3,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-01-30,easy,4.821,0,,0.0,True,1,28.16,127.4,5.84,8.7,0.0,0.0,0.0,167.5,278.4,200.0,9.4,0.51,4.776979828136957,0,1,1,1,1,1,1,0.4285714285714285,,,,,,,0,0.2595628368938373,5.026422301519849,7.513173196988351,5.045915309495832,72.6518393210337,102.5673025708711,22.736376071196297,0.9489940067539602,6.999949373060271,1.7384756478139194,23.500673214641463,28.69743944729713,0.8189118209967355,1.4933623464181225,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,4,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-01-31,easy,3.911,0,,0.0,True,1,21.1,138.5,5.396,0.0,0.0,0.0,0.0,165.3,250.2,200.0,5.8,0.45,4.077655478199584,1,0,0,0,0,1,0,0.4285714285714285,60.55165298172635,87.18191551118056,8.490178281536082,95.0,,36.56640848366004,0,0.1987200653373002,7.136063472621311,6.432839067797865,5.996634877759196,74.10462818450348,104.61829861341668,23.59095775559028,0.9336677321939552,8.224549518990882,2.2757672940153784,22.633575344838025,28.188090879977143,0.8029481187023992,1.48314058490865,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,5,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-01,rest,0.0,0,,0.0,True,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,1,1,1,1,1,0.4285714285714285,,,,,,,0,0.0,-0.01,-0.01,-0.01,79.66565141789746,112.46915494291407,26.862147892880863,0.9188461612046848,6.739045433425635,2.488133369116468,22.633575344838025,28.188090879977143,0.8029481187023992,1.48314058490865,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,6,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-02,easy,5.32,0,,0.0,True,1,28.26,129.3,5.311,22.5,0.0,0.0,0.0,167.5,268.9,200.0,10.1,0.539,5.477106246645517,0,1,1,1,1,1,1,0.2857142857142857,,,,,,,0,0.0,5.445023819930522,0.0,5.780164442055813,80.45784330073143,113.58754348338552,27.328143118077307,0.9626361838613005,7.39860659041661,2.2200645392355636,28.11068159148354,28.124239852635306,0.9995178799234862,2.1887835869297354,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,7,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-03,rest,0.0,0,,0.0,True,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,1,1,1,1,1,0.1428571428571428,,,,,,,0,0.0,-0.01,-0.01,-0.01,77.68657177334245,109.67516015060112,25.6979833960838,0.9269110236535822,6.789488285466291,1.6022167912205325,24.665419940541305,26.821010487268136,0.9196304901569397,1.518964021986877,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,8,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-04,easy,4.309,0,,0.0,True,1,22.09,131.9,5.126,51.3,0.0,0.0,0.0,174.2,255.9,200.0,5.8,0.468,3.907320990494854,1,0,0,0,1,0,0,0.2857142857142857,57.92140054218424,79.54296840811283,8.12502511065832,,18.479428487684135,36.505269863750335,0,0.0,5.206408693921728,6.876637507462428,5.22821689962159,67.6115231468959,95.4515620897354,19.771484204056417,0.9139436356351694,7.940856728587597,1.6559027996235165,24.33940364710204,25.985724606383897,0.936645141866756,1.5063363517822943,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,9,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-05,easy,4.666,0,,0.0,True,1,26.08,130.1,5.589,32.0,0.0,0.0,0.0,167.3,248.2,200.0,5.0,0.526,4.5134663075165316,0,1,1,1,1,1,1,0.2857142857142857,,,,,,,0,0.0,4.848331679326078,6.753280960074669,4.644716895218792,70.30494145792369,99.25403499942168,21.355847916425702,0.9273420412175308,6.891613298222611,2.135599800226364,22.752528850993443,26.05724858511608,0.8731746141000892,1.541310680291315,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,10,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-06,easy,4.056,0,,0.0,True,1,22.13,129.8,5.456,26.4,0.0,0.0,0.0,167.6,243.5,200.0,8.4,0.527,4.027215112545898,1,0,0,0,0,0,0,0.4285714285714285,57.92771091302129,80.48632278355632,7.852812885667219,95.0,17.3062624782629,36.47866588275686,1,0.0,5.823887664607034,9.690334056501108,4.292382099139965,68.41337436602286,96.58358734026758,20.24316139177816,0.928028315266784,7.375732336134707,2.5961064624402077,22.002764135402387,27.064052363252554,0.8129884995452173,1.5357686613516324,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,11,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-07,easy,5.006,0,,0.0,True,1,29.29,126.5,5.852,0.0,0.0,0.0,0.0,164.9,239.3,200.0,8.6,0.513,4.869314053780547,1,0,0,0,0,0,0,0.4285714285714285,55.875070331558454,80.29383256083881,7.630912393486197,95.0,17.261409295679726,36.65103084879399,0,0.0,6.291875840523942,0.0,4.853049102732541,68.24975767671299,96.35259907300656,20.146916280419404,0.9621733307448466,6.922338873076092,1.9309214512356965,22.794422710983348,25.99061574687991,0.8770250792036224,1.538984248070938,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,12,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-08,easy,5.155,0,,0.0,True,1,28.4,126.4,5.509,63.7,0.0,0.0,0.0,171.0,218.6,200.0,8.0,0.45,4.741554443338807,1,0,0,0,0,1,0,0.5714285714285714,53.930598561147995,65.50806348627589,7.821118157350843,95.0,,36.54614657724553,0,0.0,3.627551184676296,6.96655578905186,4.669024127383578,55.681853963334504,78.60967618353106,12.754031743137944,0.922851950996727,5.657213393300861,2.3019398263831565,27.53597715432215,27.176004357714618,1.0132459422151736,2.3431025330741364,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,13,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-09,rest,0.0,0,,0.0,True,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,0.7142857142857143,52.8140249394253,77.01051217904258,8.121496358924592,95.0,17.318128212543815,36.53557435553676,0,0.0,-0.01,-0.01,-0.01,65.45893535218619,92.4126146148511,18.50525608952129,0.9441243492103184,7.802561224305467,2.2107441844530245,22.05887090767664,25.54394207003378,0.8635656150343693,1.5607606307591166,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,14,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-10,easy,4.607,0,,0.0,True,1,25.81,133.8,5.603,60.5,0.0,0.0,0.0,159.1,231.4,200.0,8.2,0.45,4.547967876737034,1,0,0,0,0,1,0,0.8571428571428571,54.06866030607817,69.28352040343427,8.365527272930267,95.0,,36.59999521401228,0,0.0,5.911923001584589,7.709561529314092,5.090356086192761,58.89099234291913,83.14022448412112,14.641760201717132,0.9155372100689374,9.19687807519293,1.6434946173316896,26.606838784413675,25.017704785620932,1.0635203328558651,2.3970003228815515,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,15,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-11,easy,4.516,0,,0.0,True,1,25.18,132.3,5.576,60.4,0.0,0.0,0.0,157.7,264.0,200.0,7.5,0.535,4.840547917263901,1,1,0,0,0,0,0,0.8571428571428571,55.26992760018108,,6.692658806540486,95.0,15.785652246887231,36.49437649083925,0,0.218047780030211,6.28063512062375,6.575774098246024,4.298032460063171,61.59092746810378,86.95189760202886,16.229957334178692,0.9101230475107726,5.452778955851766,1.9900689076642375,27.54006571118272,23.996194152061527,1.1476846865373462,2.417040394530292,60.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,16,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-12,easy,5.204,0,,0.0,True,1,27.89,133.6,5.359,35.5,0.0,0.0,0.0,168.6,244.7,200.0,9.2,0.484,5.7764799410654994,1,0,0,0,0,0,1,1.0,52.436550015944334,80.72133861457458,8.486751734589497,95.0,17.676282357342032,,0,0.0,4.522542364862073,7.767102488871269,4.417299136071277,68.6131378223884,96.8656063374895,20.36066930728729,0.9467965560374668,7.285156545911469,1.5171989272568738,28.803079344731685,24.009237884054553,1.1996664902135197,2.3546015069852007,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,17,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-13,easy,4.366,0,,0.0,True,1,24.76,130.6,5.67,0.0,0.0,0.0,0.0,158.0,244.9,200.0,8.3,0.482,4.286481299054421,1,0,0,0,0,1,0,1.0,54.93854237621087,79.11344104015193,7.493866472307806,95.0,,36.64718749689414,1,0.2875145836402493,4.956681283301645,9.218159570542172,3.9651276523973897,67.24642488412914,94.93612924818233,19.556720520075963,0.9327525272961066,6.31836729627627,2.4262747463387293,29.06234553124021,25.080858208818157,1.1587460098265774,2.3751162335932463,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,18,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-14,rest,0.0,0,,0.0,True,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,1,0,1.0,53.51301347667016,91.05659536901878,7.402118386046854,95.0,,36.60349770568185,0,0.0,-0.01,-0.01,-0.01,77.39810606366596,109.26791444282252,25.52829768450939,0.9011817863717768,7.272691085770424,1.7246860156206574,24.193031477459662,23.112482397207827,1.0467517082297773,1.5517610833121225,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,19,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-15,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,1,0,1.0,50.69085144932908,94.66138702193932,7.644401784272608,95.0,,36.62961436405968,0,0.569888970946777,-0.01,-0.01,-0.01,80.46217896864842,113.59366442632718,27.33069351096966,0.9285634431355448,5.725653739174765,2.0958442359352003,19.451477034120856,23.112482397207827,0.8416004762374756,1.1370735787557076,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,20,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-16,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,1.0,51.67228913063513,94.43672621103252,8.009540872617189,95.0,17.39150352068426,36.63620575384208,0,0.1,-0.01,-0.01,-0.01,80.27121727937762,113.324071453239,27.218363105516257,0.936912024937786,8.300648877240906,1.3404353641964262,19.451477034120856,22.18706669927768,0.8767033705294061,1.1370735787557076,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,21,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-17,easy,3.338,0,,0.0,False,1,17.92,131.8,5.367,0.0,0.0,0.0,0.0,171.6,248.7,200.0,9.3,0.462,3.647695508477891,1,0,0,1,0,0,0,1.0,52.60119598643051,94.0849200671707,,95.0,16.224762583236206,36.568184735224115,0,0.0,4.833428450430245,0.0,5.725217810326376,79.9721820570951,112.90190408060484,27.04246003358535,0.9340748015650008,6.824240805238014,1.131464583980372,18.55120466586171,23.098990576397153,0.8031175129228401,1.1182718584641038,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,22,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-18,interval,3.951,0,,0.0,False,1,19.53,160.7,4.943,91.5,0.288,0.395,0.051,153.4,252.8,200.0,5.7,0.538,5.422027169266534,1,0,0,0,0,0,0,1.0,52.77368767747064,87.99766855814507,8.670690372586014,95.0,17.325847144954707,36.69274381770296,0,0.0,6.87728682174159,9.579300878443506,5.086620934493316,74.7980182744233,105.59720226977409,23.998834279072533,0.9558806722269672,6.083429416936823,2.516068195593502,19.132683917864348,23.2042606121077,0.8245331929838762,1.1138335803069357,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,23,0,0,0.0,0,0.0,0.0031693949999999,0,0,1,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-19,easy,2.058,0,,0.0,False,1,11.8,129.9,5.733,11.2,0.0,0.0,0.0,171.6,219.2,200.0,7.4,0.517,2.0720246788768546,1,0,0,0,0,0,1,1.0,55.53766445122528,86.31226695537978,8.269252547839242,95.0,17.949804637526505,,0,0.0,5.291254444932567,0.0,5.848184523656521,73.36542691207282,103.57472034645572,23.15613347768989,0.9305612067263994,7.019998147672714,2.2005960289352604,15.4282286556757,22.62600388270306,0.6818803732986969,1.0411917056142677,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,24,0,0,0.0,0,0.0,0.001291235,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-02-20,easy,3.439,0,,0.0,False,1,19.68,130.1,5.722,0.0,0.0,0.0,0.0,156.7,244.2,200.0,7.6,0.451,3.732208974028386,1,0,0,0,0,1,0,1.0,55.43953978546163,84.92166632233557,7.860642483460359,95.0,,36.51899627551953,0,0.0,5.20644930415591,8.833395752656829,6.5940841330961835,72.18341637398522,101.90599958680268,22.460833161167784,0.9466971659029182,7.043975237771903,1.3505833717403282,14.873956330649667,22.35993480298343,0.6652056813448038,1.0382023746710896,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,25,0,0,0.0,0,0.0,0.0063387899999999,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-02-21,long,6.608,0,,0.0,False,1,38.89,130.8,5.885,31.8,0.0,0.0,0.0,159.6,252.7,200.0,10.1,0.508,7.378892210238454,1,0,0,0,0,0,1,1.0,50.78216828458149,93.0776921798536,8.094957031327498,95.0,17.21890916655348,,0,0.0,4.798297191335399,10.0,4.394555261097567,79.11603835287556,111.69323061582432,26.538846089926807,0.9346210338954892,6.654760296467817,1.5523647985982238,22.252848540888117,22.96846951854229,0.9688432898883512,1.2589432537603913,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,26,0,0,1.52,2,0.0495,0.0049301699999999,1,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-02-22,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,1.0,53.80179552940942,91.03413958275308,7.440897530551956,95.0,18.13489659434075,36.56558527278373,0,0.0,-0.01,-0.01,-0.01,77.37901864534012,109.2409674993037,25.517069791376542,0.955243160237752,6.022545628263835,2.068504600257135,22.252848540888117,22.96846951854229,0.9688432898883512,1.2589432537603913,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,27,0,0,0.0,0,0.0495,0.0035215499999999,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-02-23,easy,3.549,0,,0.0,False,1,19.73,126.2,5.558,29.9,0.0,0.0,0.0,163.8,250.3,200.0,5.3,0.55,3.5649716406047856,0,1,1,1,1,1,1,0.8571428571428571,,,,,,,1,0.0,5.469338061729884,0.0,4.815451725515803,77.1676273757039,108.94253276569962,25.392721985708175,0.954735045531926,7.445763412444168,1.476635197243075,25.817820181492905,23.859712428693484,1.082067488306235,1.702276723265917,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,28,0,0,0.0,0,0.042075,0.0,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-02-24,easy,4.609,0,,0.0,False,1,24.51,128.9,5.317,5.2,0.0,0.0,0.0,169.3,191.7,200.0,8.5,0.486,4.6776890059800955,1,0,0,0,0,0,0,0.8571428571428571,53.06106075804284,80.0380626839081,8.003237629020932,95.0,17.45481810420797,36.3757525053532,0,0.0,6.141232516290637,0.0,4.280037657680819,68.03235328132187,96.04567522068972,20.019031341954047,0.9566018781118508,7.319057150099008,2.0227226725451053,26.84781367899511,24.167819267452952,1.110890985694367,1.74835741735244,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,29,0,0,0.0,0,0.03576375,0.0,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-02-25,interval,4.744,0,,0.0,False,1,22.3,158.8,4.701,0.0,0.549,1.302,0.029,172.0,232.0,200.0,8.5,0.533,6.9494527292421,1,0,0,0,0,0,0,0.8571428571428571,55.14718745072864,83.59154628874,7.047376504554488,95.0,16.60974801266004,36.575939330175565,0,0.0,6.246213913829328,8.004677209703411,4.543728650808162,71.052814345429,100.309855546488,21.795773144370003,0.9248954596170238,6.746080767509494,1.8742346762405293,28.37523923897067,24.846848128779943,1.1420055352653875,1.684550017992563,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,30,0,0,0.0,0,0.0,0.001802205,0,1,1,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-02-26,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,0.8571428571428571,59.11361727785144,77.81762292999099,7.843850818539368,95.0,17.380808695232677,36.45481318028129,1,0.6934345365124502,-0.01,-0.01,-0.01,66.14497949049233,93.38114751598918,18.908811464995495,0.9620704460864168,5.666987121959797,1.669647529157495,26.303214560093817,23.321762852873665,1.127839846335327,1.3730614382133113,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,31,0,0,0.0,0,0.0,0.0007342316666666,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-02-27,easy,4.106,0,,0.0,False,1,22.99,123.8,5.599,24.9,0.0,0.0,0.0,171.1,242.9,200.0,5.6,0.496,4.319418926209782,1,0,0,0,0,0,0,0.8571428571428571,56.83520342287288,83.50626210108487,8.003381081244074,95.0,17.078445812951628,36.71598440329346,0,0.0,4.227984134477752,7.760542443515536,5.955601609372464,70.98032278592214,100.20751452130185,21.753131050542436,0.9579214886785904,5.810240735941591,1.861198612345768,26.890424512275217,23.20737262739187,1.1587017533313726,1.4001704222096738,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,32,0,0,0.0,0,0.0,0.00360441,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-02-28,long,6.186,0,,0.0,False,1,33.94,138.0,5.487,140.8,0.0,0.0,0.0,165.4,247.6,200.0,7.5,0.55,7.371216080432451,0,1,1,1,1,1,1,0.7142857142857143,,,,,,,0,0.0,4.553449942175235,7.4695904362263565,7.279113153016806,69.07310723330313,97.51497491760442,20.63123954900184,0.9478406246467916,6.3270206059564735,1.4980649086666256,26.88274838246921,24.030762777950088,1.1186805642497313,1.4004919703062315,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,33,0,0,0.0,0,0.0,0.00280343,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
