user_id,date,session_type,km_total,has_double,double_session_type,double_km,is_break_week,sessions,duration_min,avg_hr_bpm,pace_min_per_km,elev_gain_m,kms_z3_4,kms_z5_t1_t2,kms_sprinting,cadence_spm,gct_ms,stride_length_cm,vertical_oscillation_cm,gct_balance,training_load,device_worn,missing_hrv,missing_rhr,missing_sleep,missing_stress,missing_resp,missing_temp,wear_7d_rate,rhr_bpm,hrv_ms,sleep_hours,stress_score,resp_rate_rpm,skin_temp_c,strength_training,hours_alternative,perceived_exertion,perceived_trainingSuccess,perceived_recovery,hrv_rmssd,hrv_sdnn,hrv_pnn50,sleep_efficiency,sleep_quality,deep_sleep_hours,load_acute7,load_chronic28,acwr,training_monotony,readiness_score,fitness,injury_proneness,injury_resilience,rest_day_frequency,illness_onset,illness_ongoing,injury_onset,injury_ongoing,injury_severity,recovery_duration,return_period_duration,days_since_recovery_end,injury_next_7d,illness_next_7d,long_run_spike_risk,long_run_spike_category,spike_absolute_risk,sprinting_absolute_risk,has_long_run_spike,had_spike_last_7d,consecutive_hard_days,consecutive_hard_risk,has_2plus_consecutive_hard,has_3plus_consecutive_hard,hard_sessions_count_7d,high_intensity_count_risk,has_3plus_hard_sessions_7d,has_4plus_hard_sessions_7d,has_5plus_hard_sessions_7d,volume_multiplier,intensity_multiplier
1,2023-03-01,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,1,1,1,1,1,0.5714285714285714,,,,,,,1,1.2711020993384403,-0.01,-0.01,-0.01,76.94285464929959,108.62520656371706,25.26050273488211,0.9374965271766388,7.014704730904816,2.0915487412088685,26.88274838246921,24.030762777950088,1.1186805642497313,1.4004919703062315,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,34,0,0,0.0,0,0.0,0.00200245,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-02,easy,5.743,0,,0.0,False,1,31.3,127.5,5.45,20.5,0.0,0.0,0.0,174.1,255.5,200.0,9.2,0.505,5.389566644206718,1,0,0,0,0,0,0,0.7142857142857143,59.18462090927964,83.52457294111993,6.76689470749166,95.0,15.351685583639286,36.56011748022847,0,0.3618489455809117,4.428939432347432,0.0,5.970450593887468,70.99588699995194,100.22948752934391,21.762286470559964,0.92994668164109,8.576139371312799,2.1214832914156423,28.707343386071145,24.008877877340385,1.195696955811009,1.4699583695392906,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,35,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-03,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,1,1,1,1,1,0.5714285714285714,,,,,,,1,0.4787433156214262,-0.01,-0.01,-0.01,73.12798969559265,103.23951486436609,23.01646452681921,0.9581248722033324,7.3071481650191,1.8383786159856992,24.029654380091053,24.008877877340385,1.0008653258178697,1.1026516724029396,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,36,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-04,tempo,5.311,0,,0.0,False,1,25.81,149.4,4.86,47.3,2.124,0.142,0.0,171.0,231.4,200.0,9.1,0.525,7.250101500373751,1,1,0,0,0,0,0,0.5714285714285714,59.73955409034703,,7.889252357937245,95.0,16.82528813723105,36.591079432587165,0,0.0,6.2007946051495235,7.76439467249024,5.687643009094848,68.16941434334814,96.23917319060912,20.099655496087134,0.8875045999670493,6.898720105791721,1.5293038876519776,24.3303031512227,24.84457300481011,0.9793004760923716,1.0988374329420705,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,37,0,0,0.0,0,0.0,0.0,0,0,1,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-05,easy,6.194,0,,0.0,False,1,34.17,128.6,5.517,43.5,0.0,0.0,0.0,172.0,267.2,200.0,9.1,0.45,5.681970564635664,1,0,0,0,0,0,1,0.5714285714285714,59.09356050804415,84.2445082476709,7.845278415972867,95.0,17.920481738224343,,1,0.0,5.798894410479674,7.085654079083806,3.2864131271744537,71.60783201052026,101.09340989720506,22.122254123835447,0.8917547143824812,6.577054137425628,2.1519246691647473,30.012273715858367,25.136699069089897,1.1939623591548465,1.4867721824806446,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,38,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-06,easy,5.349,1,easy,1.353,False,2,31.29,131.85,5.789,181.2,0.0,0.0,0.0,164.89999999999998,239.5,200.0,7.25,0.534,4.9335077550069855,0,1,1,1,1,1,1,0.4285714285714285,,,,,,,1,0.0,6.189389676912725,0.0,3.514162586906111,68.65683704253748,96.92729935417056,20.3863747309044,0.9544008659359658,6.254578565877764,1.5339825903429192,30.62636254465557,25.363272229705167,1.2075082844112697,1.5124917028953384,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,39,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-07,long,8.926,0,,0.0,False,1,51.71,131.6,5.793,114.2,0.0,0.0,0.0,169.0,273.1,200.0,9.3,0.503,10.368230758712713,0,1,1,1,1,1,1,0.4285714285714285,,,,,,,0,0.0,5.753372894230334,8.917715106017457,6.171919386954651,73.1843346311954,103.31906065580527,23.04960860658553,0.9618400791382504,6.228610062105389,1.7734615488025285,33.62337722293583,26.738001405938206,1.2575126859689585,1.3846983752880444,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,40,0,0,1.52,2,0.0495,0.0,1,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-08,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,1,0,0,0,0.5714285714285714,55.32516883356761,88.00580244341403,,95.0,17.996162557277792,36.59013147649341,0,0.5450870781708954,-0.01,-0.01,-0.01,74.80493207690192,105.60696293209683,24.002901221707013,0.9260260569062262,7.449895543305943,1.3859447072515916,33.62337722293583,25.552612795103503,1.3158488400657813,1.3846983752880444,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,41,0,0,0.0,0,0.0495,0.0,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-09,easy,4.054,0,,0.0,False,1,21.44,133.6,5.287,0.0,0.0,0.0,0.0,167.7,269.0,200.0,6.8,0.45,3.5329993544635694,1,0,0,0,0,0,0,0.5714285714285714,54.21666021650302,95.87883137038943,7.662145856411333,95.0,16.934140654943285,36.65377894454862,0,0.0,3.9928263804786943,0.0,4.548846356585438,81.49700666483102,115.05459764446732,27.939415685194717,0.9429055824732075,6.592231033828486,2.003575915274718,31.766809933192683,26.4358626337194,1.2016558404649045,1.3022422001200449,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,42,0,0,0.0,0,0.042075,0.0,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-10,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,1,1,1,1,1,0.5714285714285714,,,,,,,1,0.3164264069114574,-0.01,-0.01,-0.01,82.19945696336687,116.04629218357675,28.35262174315698,0.9268047232117246,7.352709130928006,2.195258356067694,31.766809933192683,25.29887066453514,1.255661135975662,1.3022422001200449,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,43,0,0,0.0,0,0.03576375,0.0,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-11,interval,4.477,0,,0.0,False,1,19.82,157.8,4.426,52.0,0.612,1.139,0.0,172.8,236.2,200.0,8.9,0.453,6.769138277355761,0,1,1,1,1,1,1,0.4285714285714285,,,,,,,0,0.1759825894844446,5.218571317393062,6.15578258013848,4.658929159495046,82.99877847482239,117.1747460821022,28.82281086754258,0.9315765516665862,6.584114570955388,1.872651405851084,31.28584671017469,25.781018254558106,1.2135224911498923,1.3011048960751062,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,44,0,0,0.0,0,0.0,0.0,0,1,1,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-12,easy,4.406,0,,0.0,False,1,24.77,128.8,5.621,24.5,0.0,0.0,0.0,171.5,230.8,200.0,9.4,0.46,3.8595967139518175,0,1,1,1,1,1,1,0.2857142857142857,,,,,,,1,0.1927479764515967,5.993354390834053,6.590460552797348,5.195598470024091,79.88981204920675,112.78561701064484,26.99400708776868,0.9627237563584556,7.4721059586365906,2.2932290076269912,29.46347285949085,25.30179744777968,1.1644813676110983,1.237152449611866,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,45,0,0,0.0,0,0.0,0.0,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-13,interval,4.666,0,,0.0,False,1,20.4,162.0,4.373,36.8,0.509,1.163,0.0,171.2,251.8,200.0,9.0,0.509,6.980390173510555,1,0,0,0,0,0,0,0.4285714285714285,56.387140309107146,95.37504132274366,7.456219380512652,95.0,17.84612926708041,36.58818900319789,1,0.0,3.4969726616224825,9.96426504655186,5.429348185133094,81.06878512433211,114.45004958729238,27.687520661371828,0.9026485572401588,8.389421302362674,1.9298312729338332,31.510355277994417,25.975274666393716,1.213090312599141,1.272609387619397,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,46,0,0,0.0,0,0.0,0.0,0,1,1,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-14,long,6.001,0,,0.0,False,1,34.32,134.4,5.719,0.0,0.0,0.0,0.0,161.6,255.3,200.0,9.0,0.502,7.207211217745176,1,0,0,0,0,0,1,0.5714285714285714,56.933039373009834,103.8958069507503,8.095613107333598,95.0,17.75841166904691,,0,0.8482448087641956,6.798976852981489,8.58787234731468,5.797719768300105,88.31143590813775,124.67496834090036,30.0,0.9118255928034796,6.625973123112395,2.1896263987485804,28.34933573702688,27.77707747083001,1.020601780233937,1.3943007575483513,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,47,0,0,0.0,0,0.0,0.0,0,1,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-15,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,1,0.5714285714285714,56.50371865723353,101.98388235505762,8.006481911423354,95.0,18.13931420356,,1,0.0,-0.01,-0.01,-0.01,86.68630000179897,122.38065882606914,30.0,0.9523874729641676,7.004133124816123,2.3052572128352447,28.34933573702688,27.77707747083001,1.020601780233937,1.3943007575483513,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,48,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-16,easy,4.138,0,,0.0,False,1,23.21,131.2,5.608,17.0,0.0,0.0,0.0,161.0,265.0,200.0,6.6,0.498,4.209260516260907,1,0,0,0,0,0,0,0.5714285714285714,56.35218165447914,105.98681811349137,7.721393606260161,95.0,18.6567227024783,36.53923947787798,0,0.0,5.972542290283872,0.0,5.508458638721882,90.08879539646766,127.18418173618964,30.0,0.9626000150689688,6.922919570748461,1.773598424819603,29.02559689882422,28.829392599895236,1.006805668605173,1.4312877804505184,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,49,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-17,easy,3.496,0,,0.0,False,1,18.75,128.8,5.362,31.9,0.0,0.0,0.0,169.4,248.8,200.0,7.9,0.521,3.7155263428226286,1,1,0,0,0,0,0,0.7142857142857143,55.69156675324259,,7.671169496319476,95.0,17.085252941888367,36.47541145629209,1,0.1,3.463946681518653,5.781315785677391,4.452630469472522,85.83419204294007,121.1776828841507,30.0,0.9598515190529392,5.922495543567997,1.803603724956798,32.74112324164685,28.846350308481423,1.1350178361039471,1.9622977515191689,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,50,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-18,tempo,3.338,0,,0.0,False,1,15.77,148.9,4.726,70.9,0.778,0.076,0.003,158.1,252.6,200.0,5.8,0.507,4.143972598726881,1,0,0,0,0,0,0,0.8571428571428571,56.89820917114428,99.010449993481,7.53397289224702,95.0,17.27461069952314,36.60205004230899,0,0.0,4.795870190963855,8.674372569648822,5.379116418656315,84.15888249445885,118.8125399921772,29.505224996740505,0.9617052542654444,6.704277450030823,1.7187658511271688,30.115957563017965,28.52683666584651,1.0557061359476945,1.9324902083932256,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,51,0,0,0.0,0,0.0,0.0001864349999999,0,0,1,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-19,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,1.0,53.90602015280477,92.7624278792785,8.367816823721464,95.0,18.41706404832829,36.56831485816542,1,0.199924052889447,-0.01,-0.01,-0.01,78.84806369738672,111.3149134551342,26.381213939639252,0.965389208597604,8.216338937551983,1.600031283738388,26.256360849066148,28.008830496127295,0.9374314973724106,1.3912705680612183,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,52,0,0,0.0,0,0.0,7.5955e-05,0,0,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-20,easy,3.61,0,,0.0,False,1,20.77,127.2,5.754,0.0,0.0,0.0,0.0,159.4,251.6,200.0,9.0,0.507,3.675969710889065,1,1,0,0,0,0,0,1.0,55.20729261189282,,8.35209481505637,95.0,17.833718239691336,36.59897268999468,0,0.0,5.605991178818667,7.4137695433043715,6.05900450981548,76.98075620637549,108.6787146442948,25.28279776845617,0.9559036610448258,7.761137956708167,1.7781538947921276,22.951940386444655,27.994770680342462,0.8198652465724944,1.3909658300760828,75.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,53,0,0,0.0,0,0.0,0.0003728699999999,0,0,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-21,long,5.397,0,,0.0,False,1,30.83,135.7,5.712,48.2,0.0,0.0,0.0,172.7,240.1,200.0,6.3,0.491,5.6983707838413915,1,0,0,0,0,0,0,1.0,56.43145941821577,91.80018755880644,8.239780676468037,95.0,17.3509891028844,36.58969476726072,0,0.0,6.870422100702413,9.795628909793988,4.951176587589204,78.03015942498546,110.1602250705677,25.900093779403218,0.9502216373875128,6.585640479514337,1.799718630470993,21.443099952540873,27.5746403237432,0.7776383997451037,1.5051901049503793,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,54,0,0,0.0,0,0.0,0.00029001,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-22,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,1,1,1,1,1,0.8571428571428571,,,,,,,1,0.0,-0.01,-0.01,-0.01,81.42923511239503,114.95892015867534,27.899550066114728,0.9118426935942306,8.495279181600152,1.641459980853626,21.443099952540873,27.5746403237432,0.7776383997451037,1.5051901049503793,50.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,55,0,0,0.0,0,0.0,0.00020715,0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-23,tempo,4.186,0,,0.0,False,1,19.89,147.4,4.752,36.0,1.637,0.19,0.008,173.4,237.0,200.0,8.0,0.524,5.698087026741159,1,0,0,0,0,0,0,0.8571428571428571,57.69364971484959,95.1988925746812,8.203060438928329,95.0,17.318755898728096,36.55110599006528,1,0.1663420982591985,6.457581918365226,8.27587058284678,4.522660588720649,80.91905868847901,114.23867108961744,27.5994462873406,0.920369314359172,6.919681603002969,1.89199969787521,22.931926463021124,28.10791917027729,0.8158528387763987,1.4798267784704644,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,56,1,0,0.0,0,0.0,0.00049716,0,0,1,0.0,0,0,1,0.0,0,0,0,1.0,1.0
1,2023-03-24,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,0.8571428571428571,55.33361037405651,95.03579134148876,8.513833576469306,95.0,17.23016972668749,36.525465574857904,1,0.5948084449342165,-0.01,-0.01,-0.01,80.78042264026543,114.04294960978648,27.517895670744373,0.9300609842736428,6.800106270298607,2.2844938111414677,19.216400120198497,26.938496918782267,0.7133434157366395,1.109266342131468,90.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,57,1,0,0.0,0,0.0,0.0002025466666666,0,0,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-25,interval,4.404,0,,0.0,False,1,19.89,158.3,4.516,31.2,0.165,0.929,0.0,164.7,280.9,200.0,9.2,0.497,7.617218629691204,1,0,0,0,0,0,0,0.8571428571428571,57.63085811824768,93.17958057703606,7.198075020149844,95.0,18.363870931769178,36.57004538317535,1,0.0,6.17167672544807,7.929508498149856,4.053447859362358,79.20264349048065,111.81549669244328,26.58979028851803,0.9549298338075072,6.277405482705918,2.2415106650575587,22.68964615116282,27.105438393894545,0.8370882988258668,1.0810710914387198,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,58,1,0,0.0,0,0.0,0.00099432,0,0,1,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-26,easy,7.627,0,,0.0,False,1,40.88,130.1,5.36,107.1,0.0,0.0,0.0,164.7,269.8,200.0,7.5,0.505,7.683119791980365,1,0,0,0,0,0,0,0.8571428571428571,57.58767022861641,93.70977761481636,8.510201287548316,95.0,16.22137314786115,36.57741257934641,0,0.0,7.303722166958984,0.0,3.093608813683806,79.6533109725939,112.45173313777964,26.85488880740818,0.965948564600448,7.540735605724579,2.4784379438218633,30.372765943143182,29.026218341889635,1.0463906988847929,1.4381462319519578,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,59,1,0,0.0,0,0.0,0.00077336,0,0,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-27,easy,5.035,0,,0.0,False,1,28.79,133.4,5.717,4.0,0.0,0.0,0.0,165.6,239.1,200.0,7.4,0.485,5.137923182299617,1,0,0,0,0,0,0,0.8571428571428571,56.945328693695565,92.60285456384308,7.335197326784305,95.0,16.964514217104995,36.68763690079245,0,0.1755914101970869,4.523725098636093,6.6469783213595655,3.371108410548994,78.7124263792666,111.12342547661169,26.301427281921537,0.9245132010235227,6.953987251649275,2.07230000309405,31.834719414553735,29.230844405912094,1.0890796681547563,1.5086315742818914,65.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,60,1,0,0.0,0,0.0,0.0005524,0,0,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-28,long,8.41,0,,0.0,False,1,47.92,130.5,5.698,88.1,0.0,0.0,0.0,167.6,251.2,200.0,9.0,0.491,8.819511128385608,1,0,0,0,0,0,0,0.8571428571428571,57.91375346977766,96.77050660634072,8.112526496555923,95.0,17.255980211878843,36.520567601169354,1,0.0,3.8395677501167698,9.06442769966325,4.613135079552653,82.25493061538961,116.12460792760884,28.38525330317036,0.9234696094134942,6.943157324759362,2.77865627632922,34.955859759097955,29.592918167900383,1.1812237772411036,1.485123817645985,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,61,1,0,1.64,1,0.04331,0.0,1,0,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-29,rest,2.0,0,,0.0,True,1,7.0,180.0,,0.0,0.0,0.0,2.0,,,,,,0.0,1,0,0,0,0,0,0,1.0,57.86526888895147,103.80847151590346,7.835890139591888,95.0,17.150681742989523,36.62053205964159,1,0.0,-0.01,-0.01,-0.01,88.23720078851794,124.57016581908417,30.0,0.9540249974056916,6.043266010834544,2.1737505678759392,34.955859759097955,29.592918167900383,1.1812237772411036,1.485123817645985,80.0,0.436,0.621,0.703,0.241,0,0,0,0,,,,62,1,0,0.0,0,0.04331,0.0,0,1,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-30,,6.791,0,,0.0,True,2,33.82,154.75,5.598,44.4,0.0,0.0,2.0,162.6,249.3,200.0,9.6,0.476,5.490445311408172,1,0,0,0,0,0,0,1.0,59.58882522311126,100.05675396571256,8.218593012003277,100.0,17.99150948979145,36.5002192639405,1,0.4171781997321625,-0.01,-0.01,-0.01,85.04824087085568,120.06810475885509,30.0,0.937761828853578,8.50573438794293,2.0184124161135735,34.748218043764965,29.618137834700747,1.1732073455964016,1.4786914039128956,80.0,0.436,0.621,0.703,0.241,0,0,1,1,3.7248951089644144,6.0,3.0,999,0,0,0.0,0,0.0368135,0.0,0,1,0,0.0,0,0,2,0.0,0,0,0,1.0,1.0
1,2023-03-31,,7.179,0,,0.0,True,2,36.2,154.05,5.638,68.8,0.0,0.0,2.0,162.3,224.3,200.0,9.8,0.496,5.254988837066954,1,0,0,0,0,0,0,1.0,59.35420804885727,99.83594141648528,6.525365662876028,100.0,16.062835182523656,36.60474941611293,0,0.346743871031575,-0.01,-0.01,-0.01,84.86055020401248,119.80312969978232,29.917970708242635,0.940360425913817,7.123777274435621,1.3910038577202104,40.003206880831925,30.931885043967487,1.2932676275856634,2.130050169021808,65.0,0.436,0.621,0.703,0.241,0,0,0,1,,6.0,3.0,999,0,0,0.0,0,0.031291475,0.0,0,1,0,0.0,0,0,1,0.0,0,0,0,1.0,1.0
