col,bin,n,injury_rate,x_mean,x_p50
training_load_sum7,"(1.098, 8.484]",39571,0.060524121199868594,6.609080162109593,6.876181766094768
training_load_sum7,"(8.484, 11.057]",39568,0.05673776789324707,9.775036644288399,9.77001864372179
training_load_sum7,"(11.057, 14.283]",39569,0.05832848947408325,12.53630663119735,12.469453282931651
training_load_sum7,"(14.283, 22.951]",39569,0.07612019510222649,17.662076029679817,17.113297165692057
training_load_sum7,"(22.951, 33.346]",39570,0.10065706343189285,28.593032829772174,28.80937575072786
training_load_sum7,"(33.346, 40.846]",39569,0.10528443983926812,37.190394177568145,37.22932993955861
training_load_sum7,"(40.846, 47.95]",39569,0.12317723470393489,44.40251818706884,44.396346189743085
training_load_sum7,"(47.95, 55.806]",39569,0.13935151254770148,51.725621906382344,51.66530430925272
training_load_sum7,"(55.806, 67.17]",39569,0.15229093482271475,60.94410267457239,60.70566248171987
training_load_sum7,"(67.17, 305.553]",39570,0.1765478898155168,85.58860172703643,78.46752189765618
training_load_sum28,"(13.589, 35.844]",39570,0.060272934040940106,28.463755006154543,29.7093142819104
training_load_sum28,"(35.844, 45.046]",39569,0.05539690161490055,40.47343146235503,40.43688206968357
training_load_sum28,"(45.046, 56.829]",39569,0.05837903409234502,50.45230818727152,50.23258068604092
training_load_sum28,"(56.829, 98.552]",39569,0.0778387121231267,71.14519794246355,66.99785260918125
training_load_sum28,"(98.552, 140.169]",39570,0.10255243871619914,121.07395236522852,121.80360241866443
training_load_sum28,"(140.169, 171.359]",39569,0.10381864590967677,156.4629439697552,156.83858817450212
training_load_sum28,"(171.359, 197.504]",39569,0.11731405898556951,184.4258912993147,184.32656036871316
training_load_sum28,"(197.504, 225.389]",39569,0.13854279865551317,211.0640004578554,210.92206434048967
training_load_sum28,"(225.389, 264.057]",39569,0.16103515378200106,243.094493211872,242.24801069829755
training_load_sum28,"(264.057, 780.83]",39570,0.17386909274703058,328.4012422467305,304.5361425363777
km_total_sum7,"(0.972, 8.306]",39576,0.0627147766323024,6.464597646563001,6.73
km_total_sum7,"(8.306, 10.828]",39564,0.05815893236275402,9.579798366670733,9.588000000000001
km_total_sum7,"(10.828, 13.865]",39569,0.061462255806313024,12.23794782761683,12.185
km_total_sum7,"(13.865, 20.914]",39570,0.0766742481678039,16.709581696626458,16.33475312105987
km_total_sum7,"(20.914, 29.77]",39568,0.10930549939344925,25.657921731203086,25.802999999999997
km_total_sum7,"(29.77, 36.292]",39569,0.11476155576335009,33.106259034001354,33.137
km_total_sum7,"(36.292, 42.379]",39569,0.12628572872703378,39.34089342630109,39.341
km_total_sum7,"(42.379, 49.13]",39569,0.14008440951249715,45.64567026796541,45.593
km_total_sum7,"(49.13, 58.916]",39569,0.14278854658950188,53.52142080805572,53.292
km_total_sum7,"(58.916, 307.03]",39570,0.15678544351781654,76.09404500803697,68.95217831333093
km_total_sum28,"(12.781, 35.118]",39572,0.0617103002122713,27.863915776774956,29.049
km_total_sum28,"(35.118, 44.103]",39571,0.05501503626393066,39.65396205166386,39.635
km_total_sum28,"(44.103, 55.237]",39570,0.0615870609047258,49.337321506656046,49.124
km_total_sum28,"(55.237, 89.22]",39565,0.0756982181220776,67.3763384866473,64.419
km_total_sum28,"(89.22, 126.152]",39569,0.10675023376885946,109.30757268972638,109.966
km_total_sum28,"(126.152, 152.469]",39569,0.11089489246632465,139.9008843282766,140.282
km_total_sum28,"(152.469, 175.208]",39569,0.12631100103616466,163.82991055545972,163.76500000000001
km_total_sum28,"(175.208, 198.232]",39569,0.136596830852435,186.43605364823165,186.26999999999998
km_total_sum28,"(198.232, 231.213]",39569,0.15327655487881928,213.123053450604,212.35872402081523
km_total_sum28,"(231.213, 754.525]",39570,0.16118271417740712,290.5625299120068,267.4655107230826
acwr_clipped,"(0.17, 0.776]",39570,0.09944402324993683,0.695804483046305,0.715626342475835
acwr_clipped,"(0.776, 0.849]",39569,0.0986125502287144,0.8153486150067362,0.8167677095201186
acwr_clipped,"(0.849, 0.901]",39569,0.10338901665445172,0.8759641960776642,0.8763058470573121
acwr_clipped,"(0.901, 0.946]",39569,0.09992671030352043,0.9241441354711705,0.9244446054269596
acwr_clipped,"(0.946, 0.988]",39570,0.10133939853424312,0.9669513313870082,0.9670680245951098
acwr_clipped,"(0.988, 1.029]",39569,0.10437463671055625,1.008259742456601,1.0082853247471528
acwr_clipped,"(1.029, 1.074]",39569,0.10381864590967677,1.0510441390127416,1.050769046059395
acwr_clipped,"(1.074, 1.128]",39569,0.11327048952462787,1.0998438959130694,1.0993212821549527
acwr_clipped,"(1.128, 1.208]",39569,0.11390229725289999,1.1643997003105653,1.1628303229147845
acwr_clipped,"(1.208, 2.14]",39570,0.11094263330806166,1.30599585997122,1.2793834620420297
rhr_bpm_z7_28,"(-2.8289999999999997, -0.913]",39568,0.10397290739991913,-1.129250760637447,-1.0942074150926442
rhr_bpm_z7_28,"(-0.913, -0.648]",39567,0.10475901635201051,-0.7746083713126753,-0.7722321493541111
rhr_bpm_z7_28,"(-0.648, -0.421]",39567,0.10463264841913716,-0.5320791243052541,-0.5310937098398267
rhr_bpm_z7_28,"(-0.421, -0.209]",39567,0.10566886546869866,-0.31461996581105484,-0.3147522910213029
rhr_bpm_z7_28,"(-0.209, -0.00135]",39567,0.10405135592791973,-0.10498657423212306,-0.10563885472349185
rhr_bpm_z7_28,"(-0.00135, 0.207]",39567,0.10213056334824475,0.10236749712909338,0.10227638663979387
rhr_bpm_z7_28,"(0.207, 0.42]",39567,0.10539085601637728,0.3120732371125562,0.31193746530201905
rhr_bpm_z7_28,"(0.42, 0.652]",39567,0.10627543154649076,0.5338763852735505,0.5328733438884626
rhr_bpm_z7_28,"(0.652, 0.919]",39567,0.10561831829554932,0.7809365969995923,0.7787279681936468
rhr_bpm_z7_28,"(0.919, 3.09]",39567,0.10652816741223747,1.1369336309219094,1.1005555924359423
hrv_ms_z7_28,"(-3.256, -0.95]",39565,0.10183242765070137,-1.16302155184872,-1.1268298360132876
hrv_ms_z7_28,"(-0.95, -0.675]",39565,0.10382914191836219,-0.807395557474042,-0.80499683211786
hrv_ms_z7_28,"(-0.675, -0.437]",39565,0.10468848729938077,-0.5542503159006036,-0.5533227859470254
hrv_ms_z7_28,"(-0.437, -0.212]",39565,0.10612915455579426,-0.3231543464992613,-0.32279489123485805
hrv_ms_z7_28,"(-0.212, 0.00384]",39565,0.10762037154050297,-0.10355437620470606,-0.1033143335501675
hrv_ms_z7_28,"(0.00384, 0.225]",39564,0.10754726519057729,0.1138363242850365,0.11372506196420293
hrv_ms_z7_28,"(0.225, 0.448]",39565,0.10597750537090864,0.33555757941168474,0.33503632791243054
hrv_ms_z7_28,"(0.448, 0.68]",39565,0.10453683811449513,0.5631051350737489,0.5623942279548022
hrv_ms_z7_28,"(0.68, 0.951]",39565,0.10137748009604448,0.8110586220528547,0.8090529165316359
hrv_ms_z7_28,"(0.951, 3.052]",39565,0.10547200808795652,1.1638519464088959,1.1274720933977536
sleep_hours_z7_28,"(-2.8729999999999998, -0.48]",39567,0.10761493163494831,-0.6594284194873529,-0.6146532802155654
sleep_hours_z7_28,"(-0.48, -0.315]",39567,0.10579523340157201,-0.3911583397839684,-0.3882991502827496
sleep_hours_z7_28,"(-0.315, -0.195]",39566,0.10605064954759137,-0.2530766942046557,-0.2520256888379434
sleep_hours_z7_28,"(-0.195, -0.0917]",39567,0.10592160133444536,-0.14290200979858209,-0.14264142042255384
sleep_hours_z7_28,"(-0.0917, 0.00413]",39566,0.1029671940555022,-0.04341652224407249,-0.04306989659946722
sleep_hours_z7_28,"(0.00413, 0.0997]",39567,0.10154927085702732,0.05156658117619628,0.05149315331980096
sleep_hours_z7_28,"(0.0997, 0.202]",39566,0.10438255067482181,0.15020043090373217,0.14969609683404697
sleep_hours_z7_28,"(0.202, 0.322]",39567,0.10367225212929967,0.2599165852197655,0.25882720793023756
sleep_hours_z7_28,"(0.322, 0.486]",39566,0.10435727644947683,0.3975442576774256,0.3945126278594725
sleep_hours_z7_28,"(0.486, 2.412]",39567,0.10673035610483483,0.6646991582890917,0.6210707442414677
stress_score_z7_28,"(-0.268, 0.0]",395579,0.1049120403256998,-0.00010150605968456842,0.0
stress_score_z7_28,"(0.0, 1.119]",63,0.031746031746031744,0.6154805692078565,0.6255432421712243
